latitude,longitude,name
24.5,-81,florida keys
36.5,-122,monterey bay
27.46,-80.31,indian river lagoon
38.9,-76.54,chesapeake bay
16.8,-88.08,carrie bow cay (belize)
9.34,-82.24,bocas del toro
21.46,-157.8,kaneohe bay
37.87,-122.46,san francisco bay
10.5916,-85.6637,costa rica 1
9.5787,-85.1375,costa rica 2
9.6399,-82.6481,costa rica 3
2.9341,-78.2017,colombia 1
2.9472,-78.1979,colombia 2
2.9591,-78.1979,colombia 3
-2.1894,-81.0088,guayaquil 1
-2.2042,-80.9961,guayaquil 2
-0.7434,-90.3037,galapagos 1
-0.7619,-90.3304,galapagos 2
-0.752,-90.3094,galapagos 3
-0.7529,-90.3113,galapagos 4
-0.7614,-90.335,galapagos 5
-0.7634,-90.3404,galapagos 6
-53.6125,-70.9284,concepcion 1
-36.5941,-72.9786,concepcion 2
-36.6091,-72.9805,concepcion 3
-36.5408,-72.9346,concepcion 4
-62.1989,-58.9494,antarctica 1
-62.1858,-58.8732,antarctica 2
-32.9587,-71.5492,valparaiso
-42.8,-64.883,pto madryn 1
-42.8,-64.883,pto madryn 2
-38.0203,-57.5653,mar del plata 1
-38.2372,-57.7558,mar del plata 2
18.39,-64.93,usvi
-19.9663,-40.134,brazil_mazzuco 1
-20.0369,-40.164,brazil_mazzuco 2
-20.138,-40.124,brazil_mazzuco 3
-22.29,-41.67,brazil_barboza 
-22.9602,-42.0193,brazil_cordeiro 1
-22.9863,-42.01,brazil_cordeiro 2
-22.9687,-42.015,brazil_cordeiro 3
-0.9169,-29.3458,brazil_barbosa 1
-3.8505,-32.4238,brazil_barbosa 2
-23.8292,-45.4237,brazil_guca 1
-23.8436,-45.4076,brazil_guca 2
-23.8319,-45.4436,brazil_guca 3
-25.573,-48.3098,brazil_maikon 1
-25.5735,-48.3107,brazil_maikon 2
-33.8109,-53.4461,uruguay
21.2803,-89.7006,yucatan
44.788076,-67.010388,Hamilton Cove (Lubec ME)
44.731602,-67.098585,Moose Cove (Lubec ME)
44.371365,-68.091242,Grindstone (Winter Harbor ME)
43.884304,-69.47609,Chamberlain (Chamberlain ME)
43.725666,-69.992283,Giant Stairs (Harpswell ME)
43.439808,-70.343454,Biddeford (Biddeford ME)
42.507375,-70.843271,Marblehead (Marblehead MA)
42.416788,-70.906496,Pumphouse (Nahant MA)
